Epoch: [0][9700/17702]	Batch Time 0.174 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.7186 (4.1081)	Top-5 Accuracy 69.061 (64.151)
Epoch: [0][9800/17702]	Batch Time 0.176 (0.182)	Data Load Time 0.036 (0.036)	Loss 3.7723 (4.1054)	Top-5 Accuracy 67.598 (64.186)
Epoch: [0][9900/17702]	Batch Time 0.182 (0.182)	Data Load Time 0.035 (0.036)	Loss 3.6535 (4.1023)	Top-5 Accuracy 73.615 (64.228)
Epoch: [0][10000/17702]	Batch Time 0.167 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.8568 (4.0995)	Top-5 Accuracy 65.982 (64.266)
Epoch: [0][10100/17702]	Batch Time 0.180 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.5669 (4.0967)	Top-5 Accuracy 72.135 (64.303)
Epoch: [0][10200/17702]	Batch Time 0.176 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.7413 (4.0942)	Top-5 Accuracy 70.190 (64.336)
Epoch: [0][10300/17702]	Batch Time 0.183 (0.182)	Data Load Time 0.036 (0.036)	Loss 3.9797 (4.0918)	Top-5 Accuracy 66.667 (64.366)
Epoch: [0][10400/17702]	Batch Time 0.177 (0.182)	Data Load Time 0.033 (0.036)	Loss 3.7956 (4.0895)	Top-5 Accuracy 66.940 (64.398)
Epoch: [0][10500/17702]	Batch Time 0.193 (0.182)	Data Load Time 0.030 (0.036)	Loss 4.1398 (4.0868)	Top-5 Accuracy 64.935 (64.435)
Epoch: [0][10600/17702]	Batch Time 0.180 (0.182)	Data Load Time 0.036 (0.036)	Loss 3.7566 (4.0841)	Top-5 Accuracy 66.942 (64.470)
Epoch: [0][10700/17702]	Batch Time 0.175 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.7360 (4.0817)	Top-5 Accuracy 69.067 (64.500)
Epoch: [0][10800/17702]	Batch Time 0.177 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.9905 (4.0794)	Top-5 Accuracy 67.467 (64.533)
Epoch: [0][10900/17702]	Batch Time 0.185 (0.182)	Data Load Time 0.032 (0.036)	Loss 3.7232 (4.0771)	Top-5 Accuracy 70.757 (64.562)
Epoch: [0][11000/17702]	Batch Time 0.175 (0.182)	Data Load Time 0.031 (0.036)	Loss 3.9525 (4.0748)	Top-5 Accuracy 65.499 (64.590)
Epoch: [0][11100/17702]	Batch Time 0.183 (0.182)	Data Load Time 0.037 (0.036)	Loss 3.8880 (4.0723)	Top-5 Accuracy 67.374 (64.623)
Epoch: [0][11200/17702]	Batch Time 0.172 (0.182)	Data Load Time 0.029 (0.036)	Loss 3.9603 (4.0701)	Top-5 Accuracy 65.940 (64.651)
Epoch: [0][11300/17702]	Batch Time 0.177 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.6814 (4.0677)	Top-5 Accuracy 71.892 (64.686)
Epoch: [0][11400/17702]	Batch Time 0.176 (0.182)	Data Load Time 0.036 (0.036)	Loss 3.6122 (4.0653)	Top-5 Accuracy 69.034 (64.717)
Epoch: [0][11500/17702]	Batch Time 0.188 (0.182)	Data Load Time 0.031 (0.036)	Loss 3.6927 (4.0629)	Top-5 Accuracy 67.092 (64.748)
Epoch: [0][11600/17702]	Batch Time 0.173 (0.182)	Data Load Time 0.030 (0.036)	Loss 3.5997 (4.0607)	Top-5 Accuracy 70.572 (64.777)
Epoch: [0][11700/17702]	Batch Time 0.179 (0.182)	Data Load Time 0.037 (0.036)	Loss 3.7303 (4.0584)	Top-5 Accuracy 69.146 (64.805)
Epoch: [0][11800/17702]	Batch Time 0.176 (0.182)	Data Load Time 0.038 (0.036)	Loss 3.6197 (4.0565)	Top-5 Accuracy 70.056 (64.833)
Epoch: [0][11900/17702]	Batch Time 0.183 (0.182)	Data Load Time 0.037 (0.036)	Loss 3.8551 (4.0544)	Top-5 Accuracy 63.889 (64.861)
Epoch: [0][12000/17702]	Batch Time 0.176 (0.182)	Data Load Time 0.031 (0.036)	Loss 3.7032 (4.0525)	Top-5 Accuracy 69.459 (64.887)
